-0.0212556,-0.994459,-0.102956
-0.182666,0.177347,-0.967048
-0.998895,0.0435572,0.0176476
-0.0756232,-0.118942,0.990017
-0.121976,-0.0808288,0.989236
0.0895973,0.0576921,-0.994306
0.0277865,-0.820328,-0.571218
0.923479,-0.282592,0.259476
0.706956,0.680017,-0.194398
-0.11138,-0.137911,0.984162
-0.356264,-0.0987575,0.929152
-0.321658,-0.285129,0.902905
0.325174,0.520105,-0.78978
0.105436,0.0813429,-0.991094
-0.894788,0.434169,-0.10417
-0.626058,-0.395185,0.67222
-0.122202,-0.0866216,0.988718
-0.0937249,-0.0734996,0.992881
-0.0564411,-0.0205551,0.998194
-0.749558,-0.578969,-0.320871
0.106252,0.0696523,-0.991897
0.398858,0.351134,-0.847123
0.345288,-0.243258,0.906422
0.708182,0.700824,-0.0855798
0.189646,0.870848,-0.453496
0.119364,0.0570568,-0.99121
-0.17574,0.962276,-0.207702
-0.436656,0.550965,-0.711175
-0.0746036,-0.0528822,-0.99581
-0.0884456,-0.0763664,0.993149
0.796264,-0.601201,0.0672328
-0.879732,0.133712,0.456281
-0.559398,0.825214,-0.0780744
0.0578805,0.164091,-0.984746
0.884438,0.426161,-0.190145
-0.990317,0.138786,0.003269
0.109184,-0.27956,-0.9539
0.30304,-0.756034,0.580154
-0.160914,0.242554,0.9567
0.0869448,0.0662051,-0.994011
-0.0851516,-0.0796147,0.993182
-0.100745,-0.0647406,0.992804
0.0211044,-0.0273201,0.999404
-0.877392,-0.454775,-0.152853
-0.993722,-0.0453796,-0.102257
0.0814683,0.0759235,-0.99378
0.119503,0.0367218,-0.992155
0.786476,0.553445,0.274144
-0.611269,-0.711495,-0.346592
-0.319954,0.745016,-0.585304
-0.654818,-0.749396,0.0980713
-0.242531,-0.273064,-0.930922
0.0913173,0.0773235,-0.992815
-0.0907313,-0.063885,0.993824
0.34197,-0.226482,-0.91201
-0.86206,-0.506176,-0.0252421
-0.994727,0.102279,-0.00754751
-0.00154108,-0.525552,0.85076
-0.0983474,-0.0416386,0.994281
-0.0524485,-0.140642,0.98867
0.151353,-0.0907685,-0.984304
0.551177,0.833258,0.0434299
-0.719887,-0.64695,-0.251431
-0.258779,-0.781158,-0.568177
-0.0887982,-0.0805777,0.992785
0.0991493,0.0571834,-0.993428
0.0897272,0.0746352,-0.993166
0.388768,0.895551,-0.216445
-0.205661,-0.306337,0.929441
-0.0705793,-0.147018,0.986613
-0.0352235,-0.173503,0.984203
-0.01833,0.111245,0.993624
-0.399529,0.394539,-0.827475
-0.0892859,-0.0683728,0.993656
-0.233811,-0.317198,0.919085
-0.0511893,-0.228933,0.972095
0.652929,-0.662241,-0.367588
-0.0497509,-0.393647,0.917914
-0.0469806,-0.0572859,0.997252
0.599657,-0.754111,-0.267819
-0.730758,0.22774,0.643528
-0.109503,-0.107874,0.988115
0.0962605,0.100345,-0.990285
-0.072762,-0.0826551,0.993918
0.557348,-0.512172,0.653485
-0.109168,-0.0796011,0.990831
-0.0360256,-0.075325,0.996508
-0.0837546,-0.0617695,0.99457
0.00828853,0.137505,-0.990466
0.575931,0.804892,-0.143014
0.677441,0.49664,0.542607
0.156959,0.0563276,-0.985997
-0.0927686,0.242674,-0.965662
0.188953,0.289182,-0.93844
0.0979969,0.0409378,-0.994344
0.189642,0.10657,-0.976053
-0.105624,-0.0511165,0.993091
0.189191,0.128824,-0.973453
0,1,0
0.106217,0.0857308,-0.99064
0.0972621,0.0527794,-0.993858
0.34869,-0.0280484,-0.936818
0.967527,-0.239102,-0.0819889
0.0887059,0.0564588,-0.994457
-0.0489516,0.1274,0.990643
0.0774054,0.216823,-0.973137
0.196917,0.0817073,-0.97701
0.0863332,0.0616857,-0.994355
-0.0325039,-0.0788337,0.996358
-0.9039,0.418378,0.0890173
-0.293713,-0.922882,0.249042
-0.106536,-0.0502425,0.993039
-0.087724,-0.0611504,0.994266
-0.000397653,0.988655,0.150205
0.100946,0.108011,-0.989011
-0.436807,0.0610186,0.897483
0.357197,0.774291,0.522383
0.169713,0.152635,-0.973602
0.987321,0.0283217,-0.156187
0.0846902,0.0436844,-0.995449
-0.126193,-0.888769,-0.440641
0.101841,0.0828861,-0.991342
0.00749208,0.143338,-0.989645
-0.175438,-0.158047,0.971722
-0.855827,0.515834,-0.0384122
0.0966536,0.0468336,-0.994216
-0.299499,-0.00674357,0.954073
0.00395418,-0.102563,0.994719
0.219559,-0.002157,-0.975597
-0.210303,0.143959,0.966979
-0.0607483,-0.0936316,0.993752
0.0934393,0.112465,-0.989253
0.102688,0.0871914,-0.990885
0.102163,0.0545524,-0.993271
0.765583,0.620229,-0.170874
-0.73497,-0.669754,0.106062
0.0318101,-0.0497543,-0.998255
0.493347,-0.759023,0.424844
0.0573414,0.0943751,-0.993884
0.517781,-0.112714,-0.848056
-0.0934169,-0.0927802,0.991295
-0.107622,-0.0279862,0.993798
0.00714348,0.105044,0.994442
-0.0746448,-0.0765486,0.994268
0.0264726,0.124263,0.991896
-0.143967,-0.264671,0.953532
0.643087,0.0468586,0.764358
0.434532,-0.5925,-0.678325
0.075604,0.0787357,-0.994025
0.0811988,-0.0416388,-0.995828
0.125312,0.0316974,-0.991611
-0.907963,0.416959,0.041814
-0.0719925,-0.0809381,0.994116
0.416941,0.0165197,-0.908783
0.0707552,0.101325,-0.992334
0.180163,0.12832,0.975231
-0.135594,0.815114,0.563208
0.106716,0.0654284,-0.992134
-0.113453,-0.138742,0.983809
0.300517,-0.00538374,-0.953761
0.0142995,-0.206953,0.978246
0.0683351,0.0768635,-0.994697
0.454733,-0.508376,0.731281
-0.746533,-0.596106,-0.295542
0,1,0
-0.43559,0.876024,0.206986
-0.0927742,-0.0570746,0.99405
0.0978371,0.0819876,-0.99182
0.582041,0.589132,0.560492
-0.997689,-0.0660389,-0.0159849
-0.149695,-0.0378576,0.988007
-0.962838,0.0782937,0.258481
0.0906617,0.899344,-0.42774
-0.0844733,-0.0480222,0.995268
0.09985,0.0868762,-0.991203
-0.711582,0.659532,0.242214
-0.501559,-0.828752,-0.24821
-0.0116515,0.983828,0.178739
-0.281768,-0.860092,0.425263
-0.50246,-0.864578,0.00622543
-0.434262,-0.396302,-0.808926
0.170848,0.755931,-0.631965
-0.140586,0.316655,0.938064
0.549278,4.34208e-005,-0.83564
0.178317,0.0347239,-0.98336
0.072244,-0.099143,-0.992447
0.711653,-0.682423,0.166878
-0.0907642,-0.323807,-0.94176
0.727366,-0.686186,0.00939376
-0.724182,0.488947,-0.486303
0.459048,0.758716,0.462197
0.0070004,0.999968,0.00397007
-0.756705,0.644809,-0.107796
0.933087,-0.130311,0.335214
0.230455,0.833754,0.501741
0.460345,0.793485,-0.398075
0.134636,-0.00228829,-0.990892
0.156153,0.017254,-0.987582
-0.906173,-0.38463,0.175814
0.967055,-0.247068,0.0613342
0.373437,0.111823,0.920891
0.0694304,0.422252,0.903815
0.0786351,0.929444,0.360486
-0.860979,0.362408,0.356897
-0.418215,-0.289985,0.860817
-0.625748,-0.721812,-0.295681
-0.121476,-0.117434,0.985623
0.101115,0.0672847,-0.992597
0.0525506,0.099811,-0.993618
0.113394,0.05529,-0.992011
0.239215,0.754605,0.611021
-0.49855,0.273008,0.822748
-0.719607,-0.62601,-0.30046
0.558429,-0.170794,-0.81178
0,1,0
0.107598,0.0868165,-0.990397
-0.875525,-0.425261,0.229367
-0.677531,-0.12964,-0.723978
-0.770316,0.195025,0.607107
-0.0802682,-0.091118,0.9926
-0.225548,-0.381531,0.896416
-0.0769599,-0.0927129,0.992714
-0.874959,0.0853646,0.476612
0.624631,0.302332,-0.720022
-0.225921,0.348151,-0.909808
0.425762,0.2376,0.873082
0.158596,0.0339922,-0.986758
-0.909844,0.412756,0.0426252
-0.45889,-0.683106,0.568143
0.195016,-0.978225,-0.07102
-0.0831729,-0.0640128,0.994477
0.640712,0.460036,0.614699
-0.283807,-0.278793,0.917457
0.594047,-0.532218,-0.603202
-0.154166,0.98578,-0.0668564
-0.206638,-0.801799,-0.560731
-0.593287,-0.682441,-0.426949
0.618003,-0.782224,-0.0787211
-0.426438,-0.901926,-0.0684131
-0.064791,-0.0997576,0.9929
-0.785165,-0.392947,0.478653
-0.836492,0.538282,-0.102632
-0.0833551,-0.0740675,0.993764
0.511728,-0.638974,0.574323
0.235334,-0.108046,-0.96589
0.0165788,0.0948671,-0.995352
0.613325,0.46801,-0.636238
-0.351172,-0.611186,0.709316
0.996382,-0.0831667,0.0175262
-0.0391705,0.461793,-0.886123
-0.924318,0.0671792,-0.375663
-0.691014,0.0844478,0.717891
-0.382025,-0.794609,-0.471862
0.0895321,0.127809,-0.987749
-0.666369,0.74406,-0.0482338
0.0924731,0.0662732,-0.993507
-0.0704125,-0.113055,0.991091
0.929497,-0.363546,-0.0622039
0.403142,0.788079,0.465197
0.845536,0.520587,0.118565
0.601691,-0.798728,-0.00108761
-0.747951,0.643655,-0.162105
0.272567,-0.148537,-0.950602
0.09169,0.23121,-0.968574
-0.0993122,-0.104994,0.989502
0.908679,-0.412804,0.0624188
-0.362208,0.930913,-0.0469806
-0.110431,-0.0558991,0.992311
-0.092511,-0.0792677,0.992551
0.0820976,0.0624595,-0.994665
0.704758,0.707167,0.056845
-0.770829,0.611352,-0.179084
0.0286718,0.904001,-0.426568
0.489339,0.641096,-0.591222
0.0807273,0.091182,-0.992557
-0.769972,0.622967,0.138041
0.659117,0.732346,-0.170978
0.968978,0.234196,0.0789593
-0.0607705,-0.998151,0.0012231
0.546959,0.584954,0.598886
0.802015,-0.523272,-0.288026
-0.518316,0.782933,0.344042
0.499857,0.5453,-0.672897
-0.248212,-0.55429,0.794452
-0.349116,-0.936907,0.0179861
-0.132504,0.979624,0.150932
0.275958,0.329305,0.902998
0.0370119,0.203001,0.978479
-0.421198,-0.645577,-0.637042
-0.665107,-0.222334,0.712882
-0.0553523,-0.0817013,0.995119
0.981603,0.102849,0.160864
0.322608,-0.900872,0.290438
0.617247,0.0468458,0.785374
0.485553,-0.586681,0.648108
-0.216,0.797621,0.563156
-0.0123744,-0.15335,0.988094
-0.585481,0.810104,0.0307233
0.343284,0.189517,0.919913
-0.618612,0.764858,0.179755
0.254561,0.28168,-0.925125
0.0665095,-0.804571,0.590121
-0.877458,0.353396,0.324313
0.21385,-0.269526,0.938948
0.339916,-0.130624,-0.93134
0.463577,0.442361,0.767732
0.625813,-0.330514,-0.706483
-0.121687,-0.676232,0.726569
-0.79287,-0.586933,0.163913
0.561257,0.815943,-0.138667
-0.470795,0.450972,-0.758272
-0.62459,-0.61464,-0.481773
0.929118,-0.343521,-0.13687
0.300943,-0.70814,0.638726
0.671383,0.739098,-0.0545796
-0.672053,0.479186,-0.564558
-0.698183,-0.706205,-0.117534
0.668355,-0.335275,0.663998
-0.010325,0.989839,0.141818
-0.475309,0.485803,-0.733538
0.830985,0.36009,0.424028
0.833811,-0.23943,-0.497426
0.0513802,0.0726928,-0.99603
-0.664332,0.747376,-0.00964394
0.0481374,0.230124,0.97197
0.0721763,0.0975572,-0.992609
-0.0898411,-0.0791483,0.992806
0.93917,-0.341511,0.0364753
-0.965683,-0.215921,0.144341
0.617227,0.786605,0.0168395
-0.520644,-0.849203,-0.0882282
0.628889,-0.739062,0.241426
0.957456,0.231628,0.172123
-0.770736,-0.0255188,0.636643
0,-1,0
-0.164337,-0.327083,0.930597
-0.367636,-0.180464,-0.912292
-0.951897,0.19187,0.238911
0.0621725,0.362784,-0.929797
-0.104545,0.511674,-0.852796
-0.715086,-0.694448,-0.0799634
0.197962,-0.525486,0.827451
0.533017,0.473987,-0.700877
1,0,0
-0.785033,-0.371968,-0.495341
-0.0246622,0.526989,0.849514
0,1,0
-0.101369,-0.0937252,0.990424
0.348839,0.252951,0.902401
-0.0664161,-0.307992,-0.949068
0.472428,0.107606,-0.874776
0.19474,-0.358704,0.912912
0.745427,0.666457,0.0131805
-0.814117,-0.573836,-0.0890291
-0.905242,-0.417324,-0.0798546
-0.0909709,-0.0828319,0.992403
0.859992,-0.459174,-0.22265
0.0229441,-0.197349,-0.980065
0,1,0
-0.0836548,-0.0816111,0.993147
0.102644,0.133506,-0.985718
-0.0650986,-0.109616,0.99184
0.449229,-0.853335,0.264598
0.278432,-0.260084,-0.924571
0.883529,0.437766,0.166549
0.678571,0.725216,0.116631
-0.0969678,-0.0869064,0.991486
0.684883,-0.713656,-0.147072
0,1,0
-0.66899,0.594977,-0.445482
-0.103733,0.218127,0.970392
0.0888954,0.0851065,-0.992398
-0.6846,-0.0700698,-0.725544
0.514637,0.660855,0.546277
0.669467,0.719143,-0.186137
0.0512611,0.0842614,-0.995124
0.318435,0.947352,0.0334999
-0.992929,0.10314,0.0587712
0.194009,0.956739,-0.216822
0.358209,-0.793438,0.49208
-0.913132,0.405777,-0.0391853
-0.416757,-0.40429,0.814164
-0.692042,0.721534,-0.0215879
-0.0994499,-0.0612166,0.993158
0.670136,0.729681,0.13595
-0.0961037,-0.0945201,0.990873
-0.448113,0.37742,-0.8104
0.54074,-0.506085,0.671921
-0.982175,-0.119618,0.144999
-0.554502,-0.803688,-0.2159
0.700593,0.00874682,0.713507
-0.122919,-0.0783906,0.989316
-0.719165,0.351392,-0.599438
0.0796683,0.0764999,-0.993882
0.0560001,-0.0620944,0.996498
-0.967742,0.0458762,0.247733
0.110683,0.00176661,0.993854
0.10566,0.028363,-0.993998
0.730728,0.669981,0.131009
0.428956,-0.902323,0.0425444
-0.414958,0.902284,-0.117018
-0.526703,0.484185,0.698677
-0.0151381,-0.0144108,0.999782
0.639347,-0.609798,0.468383
-0.507611,-0.804291,0.308945
-0.281901,-0.22479,0.932739
-0.112668,-0.135842,-0.984303
-0.103466,-0.113312,0.988157
0.136062,0.0423014,-0.989797
0.222857,0.973249,-0.0558709
-0.128766,0.991436,0.0217599
0.943166,-0.283952,-0.172652
0.312956,0.946954,0.0730485
-0.044063,-0.0865209,0.995275
-0.678589,0.335473,-0.653433
-0.00458784,0.399176,-0.916863
-0.136045,-0.154311,0.978611
0,1,0
-0.103478,-0.0650311,0.992503
0.725154,-0.688391,-0.0164323
0.691878,0.56251,0.452645
-0.0596423,-0.125769,0.990265
-0.138993,-0.224322,-0.964552
-0.312561,-0.129128,0.94108
0.634691,0.700274,-0.326778
-0.244254,0.782685,-0.572489
-0.259019,-0.312112,-0.914054
0.171221,0.161018,-0.971986
-0.907048,0.213909,0.36264
-0.139518,-0.0376146,0.989505
0.100037,0.105227,-0.989404
-0.292709,-0.600009,0.74452
-0.839279,-0.53636,-0.0890419
-0.220802,0.0840836,0.971687
0.0523445,0.0582411,-0.996929
-0.980865,0.164026,0.104875
0.893622,0.235132,0.382299
0.83314,-0.530926,-0.154903
-0.673027,-0.712488,-0.198482
-0.287379,0.908604,0.303071
